sigla_uf,id_municipio_fk,nome_coligacao
SP,61620,A MUDANÇA QUE TUIUTI PRECISA
SP,67512,PARTIDO ISOLADO
SP,69990,SALES OLIVEIRA NÃO PODE PARAR
SP,61107,PARTIDO ISOLADO
SP,63975,"Trabalho que transforma, compromisso que continua"
SP,64556,COLIGAÇÃO DE MÃOS DADAS POR GUARÁ E PIONEIROS
SP,62081,"Unidos, somos mais fortes"
SP,61158,PARTIDO ISOLADO
SP,63479,PARTIDO ISOLADO
SP,63479,FEDERAÇÃO
SP,63690,PARTIDO ISOLADO
SP,69531,PARTIDO ISOLADO
SP,61654,FEDERAÇÃO
SP,63070,PARTIDO ISOLADO
SP,63711,PARTIDO ISOLADO
SP,64777,FEDERAÇÃO
SP,65099,FEDERAÇÃO
SP,67652,PARTIDO ISOLADO
SP,66532,FEDERAÇÃO
SP,69892,PARTIDO ISOLADO
SP,70475,PARTIDO ISOLADO
SP,67199,PARTIDO ISOLADO
SP,71790,FEDERAÇÃO
SP,69256,FEDERAÇÃO
SP,71099,PARTIDO ISOLADO
SP,70734,FEDERAÇÃO
SP,71196,FEDERAÇÃO
SP,68594,JUNTOS POR PILAR DO SUL
SP,62839,PARTIDO ISOLADO
SP,62650,PARTIDO ISOLADO
SP,62197,PARTIDO ISOLADO
SP,69132,PARTIDO ISOLADO
SP,66397,PARTIDO ISOLADO
SP,68195,PARTIDO ISOLADO
SP,70530,PARTIDO ISOLADO
SP,70530,FEDERAÇÃO
SP,70718,PARTIDO ISOLADO
SP,71072,PARTIDO ISOLADO
SP,61450,PARTIDO ISOLADO
SP,63053,FEDERAÇÃO
SP,61360,PARTIDO ISOLADO
SP,66079,PARTIDO ISOLADO
SP,61735,PARTIDO ISOLADO
SP,66435,PARTIDO ISOLADO
SP,66575,PARTIDO ISOLADO
SP,65234,PARTIDO ISOLADO
SP,62510,Tempo de Esperança para Bragança 
SP,62510,EXPERIÊNCIA PARA MUDAR BRAGANÇA
SP,63630,CRAVINHOS NÃO PODE PARAR
SP,63690,CRUZEIRO MERECE O MELHOR
SP,61077,PARTIDO ISOLADO
SP,67474,PARTIDO ISOLADO
SP,72095,FEDERAÇÃO
SP,72451,PARTIDO ISOLADO
SP,62499,Botucatu sempre pra frente
SP,63932,PARTIDO ISOLADO
SP,61689,PARTIDO ISOLADO
SP,67296,FEDERAÇÃO
SP,70335,FEDERAÇÃO
SP,63134,PARTIDO ISOLADO
SP,63312,PARTIDO ISOLADO
SP,63134,FEDERAÇÃO
SP,62243,PARTIDO ISOLADO
SP,67130,PARTIDO ISOLADO
SP,69299,PARTIDO ISOLADO
SP,68314,PARTIDO ISOLADO
SP,69310,PARTIDO ISOLADO
SP,61875,FEDERAÇÃO
SP,61875,PARTIDO ISOLADO
SP,66710,PARTIDO ISOLADO
SP,64033,PARTIDO ISOLADO
SP,64530,FEDERAÇÃO
SP,70971,PARTIDO ISOLADO
SP,71412,PARTIDO ISOLADO
SP,68870,FEDERAÇÃO
SP,64971,"CUIDAR DO PRESENTE, PENSAR NO FUTURO"
SP,67717,NOVO HORIZONTE PARA TODOS
SP,66338,PARTIDO ISOLADO
SP,68993,PARTIDO ISOLADO
SP,64890,PARTIDO ISOLADO
SP,64955,PARTIDO ISOLADO
SP,65013,FEDERAÇÃO
SP,65250,PARTIDO ISOLADO
SP,67610,FEDERAÇÃO
SP,70076,PARTIDO ISOLADO
SP,62324,FEDERAÇÃO
SP,68934,FEDERAÇÃO
SP,65374,PARTIDO ISOLADO
SP,67237,PARTIDO ISOLADO
SP,72435,FEDERAÇÃO
SP,70777,FEDERAÇÃO
SP,61840,PARTIDO ISOLADO
SP,66370,PARTIDO ISOLADO
SP,66370,FEDERAÇÃO
SP,61794,PARTIDO ISOLADO
SP,62910,PARTIDO ISOLADO
SP,66958,PARTIDO ISOLADO
SP,70572,PARTIDO ISOLADO
SP,70890,PARTIDO ISOLADO
SP,67113,FEDERAÇÃO
SP,63150,PARTIDO ISOLADO
SP,63975,PARTIDO ISOLADO
SP,67032,PARTIDO ISOLADO
SP,68853,PARTIDO ISOLADO
SP,71153,FEDERAÇÃO
SP,71919,PARTIDO ISOLADO
SP,62618,PARTIDO ISOLADO
SP,65838,PARTIDO ISOLADO
SP,66010,PARTIDO ISOLADO
SP,67539,FEDERAÇÃO
SP,68535,PARTIDO ISOLADO
SP,62014,PARTIDO ISOLADO
SP,70912,FEDERAÇÃO
SP,72737,PARTIDO ISOLADO
SP,71510,PARTIDO ISOLADO
SP,63975,NOVOS RUMOS
SP,65790,PARTIDO ISOLADO
SP,61816,PARTIDO ISOLADO
SP,61972,PARTIDO ISOLADO
SP,62693,PARTIDO ISOLADO
SP,68632,PARTIDO ISOLADO
SP,70750,PARTIDO ISOLADO
SP,63215,PARTIDO ISOLADO
SP,65358,PARTIDO ISOLADO
SP,66451,PARTIDO ISOLADO
SP,67695,PARTIDO ISOLADO
SP,72010,PARTIDO ISOLADO
SP,71617,PARTIDO ISOLADO
SP,71617,FEDERAÇÃO
SP,69337,PARTIDO ISOLADO
SP,64017,PARTIDO ISOLADO
SP,65978,FEDERAÇÃO
SP,65978,PARTIDO ISOLADO
SP,67997,"CORAGEM PARA MUDAR, FORÇA PARA LIDERAR"
SP,67431,PARTIDO ISOLADO
SP,67890,PARTIDO ISOLADO
SP,69213,FEDERAÇÃO
SP,71676,FEDERAÇÃO
SP,69213,PARTIDO ISOLADO
SP,62898,FEDERAÇÃO
SP,66818,JUNTOS PELO RENASCIMENTO DE MARILIA
SP,62898,PARTIDO ISOLADO
SP,63770,FEDERAÇÃO
SP,63770,PARTIDO ISOLADO
SP,64254,FEDERAÇÃO
SP,65773,PARTIDO ISOLADO
SP,62170,FEDERAÇÃO
SP,65510,FEDERAÇÃO
SP,66257,FEDERAÇÃO
SP,61867,PARTIDO ISOLADO
SP,71978,PARTIDO ISOLADO
SP,71978,FEDERAÇÃO
SP,65633,PARTIDO ISOLADO
SP,61557,FEDERAÇÃO
SP,62359,BOCAINA EM BOAS MÃOS
SP,63177,PARTIDO ISOLADO
SP,61832,PARTIDO ISOLADO
SP,61123,FEDERAÇÃO
SP,66117,PARTIDO ISOLADO
SP,62383,PARTIDO ISOLADO
SP,61506,PARTIDO ISOLADO
SP,67873,FEDERAÇÃO
SP,71978,"UMA NOVA FORMA, A MESMA PAIXAO"
SP,61654,MUDANCA DE VERDADE
SP,62286,FEDERAÇÃO
SP,62510,PARTIDO ISOLADO
SP,62715,FEDERAÇÃO
SP,61646,PARTIDO ISOLADO
SP,63738,PARTIDO ISOLADO
SP,64777,PARTIDO ISOLADO
SP,62871,PARTIDO ISOLADO
SP,65951,PARTIDO ISOLADO
SP,66877,PARTIDO ISOLADO
SP,66818,PARTIDO ISOLADO
SP,69850,PARTIDO ISOLADO
SP,68616,FEDERAÇÃO
SP,69256,PARTIDO ISOLADO
SP,70734,PARTIDO ISOLADO
SP,61468,PARTIDO ISOLADO
SP,61883,RESPEITO E COMPROMISSO COM SÃO JOÃO DE IRACEMA
SP,63371,PARTIDO ISOLADO
SP,69973,PARTIDO ISOLADO
SP,71072,FEDERAÇÃO
SP,72419,PARTIDO ISOLADO
SP,61263,PARTIDO ISOLADO
SP,70017,Para Salesópolis Continuar Avançando
SP,61999,PARTIDO ISOLADO
SP,61280,PARTIDO ISOLADO
SP,62855,FEDERAÇÃO
SP,62855,PARTIDO ISOLADO
SP,64750,PARTIDO ISOLADO
SP,65471,PARTIDO ISOLADO
SP,69094,PARTIDO ISOLADO
SP,69191,PARTIDO ISOLADO
SP,69272,PARTIDO ISOLADO
SP,66079,FEDERAÇÃO
SP,68977,FEDERAÇÃO
SP,72311,PARTIDO ISOLADO
SP,68977,PARTIDO ISOLADO
SP,69710,PARTIDO ISOLADO
SP,64130,PARTIDO ISOLADO
SP,65110,PARTIDO ISOLADO
SP,65498,PARTIDO ISOLADO
SP,72338,PARTIDO ISOLADO
SP,69078,JUNTOS SOMOS MAIS FORTES
SP,61514,PARTIDO ISOLADO
SP,63754,PARTIDO ISOLADO
SP,71374,FEDERAÇÃO
SP,71374,PARTIDO ISOLADO
SP,72273,FEDERAÇÃO
SP,66796,RENOVAR É PRECISO
SP,62090,PARTIDO ISOLADO
SP,64270,PARTIDO ISOLADO
SP,62316,FEDERAÇÃO
SP,63894,PARTIDO ISOLADO
SP,64971,PARTIDO ISOLADO
SP,66753,PARTIDO ISOLADO
SP,63916,PARTIDO ISOLADO
SP,63916,FEDERAÇÃO
SP,67318,PARTIDO ISOLADO
SP,68756,PARTIDO ISOLADO
SP,68837,PARTIDO ISOLADO
SP,71137,PARTIDO ISOLADO
SP,64718,PARTIDO ISOLADO
SP,66192,PARTIDO ISOLADO
SP,67776,PARTIDO ISOLADO
SP,69450,PARTIDO ISOLADO
SP,69450,FEDERAÇÃO
SP,69795,FEDERAÇÃO
SP,69795,PARTIDO ISOLADO
SP,72133,PARTIDO ISOLADO
SP,63894,"DRACENA: NOVOS TEMPOS, NOVOS VENTOS"
SP,63576,PARTIDO ISOLADO
SP,63630,PARTIDO ISOLADO
SP,65579,FEDERAÇÃO
SP,65714,PARTIDO ISOLADO
SP,68390,PARTIDO ISOLADO
SP,71870,PARTIDO ISOLADO
SP,64955,FEDERAÇÃO
SP,66230,PARTIDO ISOLADO
SP,61980,PARTIDO ISOLADO
SP,69698,PARTIDO ISOLADO
SP,70378,PARTIDO ISOLADO
SP,71056,PARTIDO ISOLADO
SP,71552,PARTIDO ISOLADO
SP,61417,PARTIDO ISOLADO
SP,61417,FEDERAÇÃO
SP,65072,PARTIDO ISOLADO
SP,62162,PARTIDO ISOLADO
SP,71455,PARTIDO ISOLADO
SP,61620,PARTIDO ISOLADO
SP,72435,PARTIDO ISOLADO
SP,65374,FEDERAÇÃO
SP,61166,PARTIDO ISOLADO
SP,61794,FEDERAÇÃO
SP,62308,PARTIDO ISOLADO
SP,64734,PARTIDO ISOLADO
SP,61727,PARTIDO ISOLADO
SP,64858,FEDERAÇÃO
SP,63339,PARTIDO ISOLADO
SP,69493,PARTIDO ISOLADO
SP,70890,FEDERAÇÃO
SP,63614,PARTIDO ISOLADO
SP,63614,FEDERAÇÃO
SP,62286,PARTIDO ISOLADO
SP,65552,PARTIDO ISOLADO
SP,67113,PARTIDO ISOLADO
SP,65536,PARTIDO ISOLADO
SP,70793,PARTIDO ISOLADO
SP,68012,PARTIDO ISOLADO
SP,68012,FEDERAÇÃO
SP,70319,FEDERAÇÃO
SP,70955,PARTIDO ISOLADO
SP,64076,O PROGRESSO CONTINUA
SP,67458,União pelo bem de Narandiba
SP,62413,PARTIDO ISOLADO
SP,67539,PARTIDO ISOLADO
SP,69574,PARTIDO ISOLADO
SP,67636,PARTIDO ISOLADO
SP,71811,PARTIDO ISOLADO
SP,65218,PARTIDO ISOLADO
SP,61972,FEDERAÇÃO
SP,63215,FEDERAÇÃO
SP,68632,FEDERAÇÃO
SP,70130,PARTIDO ISOLADO
SP,67237,FEDERAÇÃO
SP,71498,PARTIDO ISOLADO
SP,71498,Sumare para todos
SP,64190,PARTIDO ISOLADO
SP,65455,PARTIDO ISOLADO
SP,69159,PARTIDO ISOLADO
SP,70017,PARTIDO ISOLADO
SP,67890,FEDERAÇÃO
SP,61093,PARTIDO ISOLADO
SP,61913,PARTIDO ISOLADO
SP,62812,PARTIDO ISOLADO
SP,61107,FEDERAÇÃO
SP,67873,PARTIDO ISOLADO
SP,68233,PARTIDO ISOLADO
SP,69019,FEDERAÇÃO
SP,62995,PARTIDO ISOLADO
SP,61220,PARTIDO ISOLADO
SP,63118,PARTIDO ISOLADO
SP,64076,PARTIDO ISOLADO
SP,62294,PARTIDO ISOLADO
SP,65030,PARTIDO ISOLADO
SP,65137,PARTIDO ISOLADO
SP,65510,PARTIDO ISOLADO
SP,68039,PARTIDO ISOLADO
SP,71935,PARTIDO ISOLADO
SP,62618,RUMO A UM NOVO TEMPO / A UMA NOVA HISTÓRIA
SP,62057,PARTIDO ISOLADO
SP,61298,PARTIDO ISOLADO
SP,63290,PARTIDO ISOLADO
SP,66052,PARTIDO ISOLADO
SP,64777,"Guarulhos, Bora Resolver!"
SP,66893,PARTIDO ISOLADO
SP,65439,FEDERAÇÃO
SP,61905,PARTIDO ISOLADO
SP,61123,PARTIDO ISOLADO
SP,61484,PARTIDO ISOLADO
SP,61484,FEDERAÇÃO
SP,64459,PARTIDO ISOLADO
SP,68110,TODOS POR PARAGUAÇU
SP,65935,FEDERAÇÃO
SP,67679,PARTIDO ISOLADO
SP,68276,PARTIDO ISOLADO
SP,72370,FEDERAÇÃO
SP,65110,Vamos Endireitar Indaiatuba
SP,62472,Experiência que constrói o futuro
SP,64998,UNIDOS POR IEPÊ
SP,61727,"HORTOLANDIA DE GENTE , PRA GENTE DE NOVO."
SP,64459,¿UNIDOS POR GUAIÇARA¿
SP,63916,JUNTOS POR UMA NOVA DUARTINA
SP,66850,PARTIDO ISOLADO
SP,61034,PARTIDO ISOLADO
SP,62154,PARTIDO ISOLADO
SP,62154,FEDERAÇÃO
SP,62510,FEDERAÇÃO
SP,63690,FEDERAÇÃO
SP,64637,PARTIDO ISOLADO
SP,64637,FEDERAÇÃO
SP,61409,PARTIDO ISOLADO
SP,67857,PARTIDO ISOLADO
SP,67857,FEDERAÇÃO
SP,68098,PARTIDO ISOLADO
SP,68918,PARTIDO ISOLADO
SP,68918,FEDERAÇÃO
SP,69531,FEDERAÇÃO
SP,70637,PARTIDO ISOLADO
SP,70831,PARTIDO ISOLADO
SP,70831,FEDERAÇÃO
SP,71390,PARTIDO ISOLADO
SP,71390,FEDERAÇÃO
SP,71595,PARTIDO ISOLADO
SP,71595,FEDERAÇÃO
SP,72176,PARTIDO ISOLADO
SP,66532,"JUNTO COM O POVO, POR UMA NOVA HISTORIA"
SP,61352,PARTIDO ISOLADO
SP,62375,PARTIDO ISOLADO
SP,61352,FEDERAÇÃO
SP,62375,FEDERAÇÃO
SP,61492,PARTIDO ISOLADO
SP,62715,PARTIDO ISOLADO
SP,61654,PARTIDO ISOLADO
SP,61778,PARTIDO ISOLADO
SP,64513,PARTIDO ISOLADO
SP,64513,FEDERAÇÃO
SP,62111,PARTIDO ISOLADO
SP,61778,FEDERAÇÃO
SP,62596,FEDERAÇÃO
SP,62596,PARTIDO ISOLADO
SP,62634,PARTIDO ISOLADO
SP,62111,FEDERAÇÃO
SP,61760,PARTIDO ISOLADO
SP,62839,FEDERAÇÃO
SP,64351,PARTIDO ISOLADO
SP,65099,PARTIDO ISOLADO
SP,63711,FEDERAÇÃO
SP,65870,PARTIDO ISOLADO
SP,65315,PARTIDO ISOLADO
SP,65870,FEDERAÇÃO
SP,63738,FEDERAÇÃO
SP,65951,FEDERAÇÃO
SP,64050,PARTIDO ISOLADO
SP,64815,PARTIDO ISOLADO
SP,66036,PARTIDO ISOLADO
SP,64815,FEDERAÇÃO
SP,65153,PARTIDO ISOLADO
SP,66516,PARTIDO ISOLADO
SP,66532,PARTIDO ISOLADO
SP,66214,PARTIDO ISOLADO
SP,66036,FEDERAÇÃO
SP,66214,FEDERAÇÃO
SP,66737,PARTIDO ISOLADO
SP,66796,PARTIDO ISOLADO
SP,66176,PARTIDO ISOLADO
SP,66672,PARTIDO ISOLADO
SP,66818,FEDERAÇÃO
SP,66877,FEDERAÇÃO
SP,66893,FEDERAÇÃO
SP,67091,PARTIDO ISOLADO
SP,62340,PARTIDO ISOLADO
SP,62340,FEDERAÇÃO
SP,67458,PARTIDO ISOLADO
SP,68152,PARTIDO ISOLADO
SP,66915,PARTIDO ISOLADO
SP,66915,FEDERAÇÃO
SP,68411,PARTIDO ISOLADO
SP,68730,PARTIDO ISOLADO
SP,68730,FEDERAÇÃO
SP,67199,FEDERAÇÃO
SP,68411,FEDERAÇÃO
SP,68551,PARTIDO ISOLADO
SP,68551,FEDERAÇÃO
SP,68438,PARTIDO ISOLADO
SP,69132,FEDERAÇÃO
SP,68438,FEDERAÇÃO
SP,68616,PARTIDO ISOLADO
SP,69957,PARTIDO ISOLADO
SP,71099,FEDERAÇÃO
SP,69230,PARTIDO ISOLADO
SP,69850,FEDERAÇÃO
SP,71218,PARTIDO ISOLADO
SP,70874,FEDERAÇÃO
SP,70874,PARTIDO ISOLADO
SP,71773,FEDERAÇÃO
SP,71773,PARTIDO ISOLADO
SP,68691,PARTIDO ISOLADO
SP,71218,FEDERAÇÃO
SP,71790,PARTIDO ISOLADO
SP,70092,PARTIDO ISOLADO
SP,71358,FEDERAÇÃO
SP,71358,PARTIDO ISOLADO
SP,70475,FEDERAÇÃO
SP,72354,PARTIDO ISOLADO
SP,71838,FEDERAÇÃO
SP,70610,PARTIDO ISOLADO
SP,71838,PARTIDO ISOLADO
SP,71196,PARTIDO ISOLADO
SP,71510,FEDERAÇÃO
SP,61468,FEDERAÇÃO
SP,67210,JUNTOS VAMOS FAZER UMA NOVA HISTÓRIA
SP,68012,PALESTINA NÃO PODE PARAR
SP,69477,JUNTOS NO CAMINHO CERTO
SP,70530,SANTA ROSA UNIDA COM A VOZ DO POVO
SP,66630,É HORA DE CUIDAR DAS PESSOAS
SP,66850,MARTINÓPOLIS TEM JEITO!
SP,66850,MARTINOPOLIS É NOSSA CASA
SP,62049,PARTIDO ISOLADO
SP,72176,URÂNIA CADA VEZ MAIS FORTE
SP,61190,FEDERAÇÃO
SP,61557, ARAÇATUBA SEMPRE EM FRENTE 
SP,61182,PARTIDO ISOLADO
SP,65951,JAGUARIÚNA PODE MAIS
SP,69299,FEDERAÇÃO
SP,70394,RENOVAÇÃO DEMOCRÁTICA
SP,61220,EXPERIENCIA E COMPROMISSO POR ALUMINIO
SP,61220,UNIDOS POR ALUMÍNIO
SP,61220,ALUMINIO MERECE MAIS
SP,61972,CUIDAR DA NOSSA GENTE
SP,62898,CAJURU DE VOLTA AO PROGRESSO
SP,63231,PARTIDO ISOLADO
SP,64033,"COLIGAÇÃO TRANSPARÊNCIA, EFICIÊNCIA E RESPONSABILIDADE"
SP,62618,BURI NO RUMO CERTO
SP,61506,Para transformar a cidade e cuidar das pessoas
SP,61506,"CABEÇA ERGUIDA, PÉ NO CHÃO E DEUS NO CORAÇÃO"
SP,63517,HUMILDADE E TRABALHO SEMPRE
SP,61581,PARTIDO ISOLADO
SP,62197,FEDERAÇÃO
SP,62081,PARTIDO ISOLADO
SP,62081,FEDERAÇÃO
SP,62936,PARTIDO ISOLADO
SP,62936,FEDERAÇÃO
SP,62979,PARTIDO ISOLADO
SP,62979,FEDERAÇÃO
SP,63592,PARTIDO ISOLADO
SP,63592,FEDERAÇÃO
SP,61182,FEDERAÇÃO
SP,64297,FEDERAÇÃO
SP,64297,PARTIDO ISOLADO
SP,64793,PARTIDO ISOLADO
SP,66273,PARTIDO ISOLADO
SP,66273,FEDERAÇÃO
SP,66397,FEDERAÇÃO
SP,66478,PARTIDO ISOLADO
SP,67016,PARTIDO ISOLADO
SP,67016,FEDERAÇÃO
SP,67075,FEDERAÇÃO
SP,67075,PARTIDO ISOLADO
SP,69434,PARTIDO ISOLADO
SP,69477,PARTIDO ISOLADO
SP,69876,PARTIDO ISOLADO
SP,70718,FEDERAÇÃO
SP,72214,PARTIDO ISOLADO
SP,65838,CORAGEM E FÉ PARA AVANÇAR!
SP,65897,PARTIDO ISOLADO
SP,67610,MUDAR PARA RECONSTRUIR NOVA GRANADA
SP,67610,O TRABALHO NÃO PODE PARAR
SP,70017,É TEMPO DE CONSTRUIR UMA NOVA HISTÓRIA
SP,71110,"UNIÃO, TRABALHO E DESENVOLVIMENTO"
SP,61263,FEDERAÇÃO
SP,62219,PARTIDO ISOLADO
SP,62219,FEDERAÇÃO
SP,61280,FEDERAÇÃO
SP,61433,PARTIDO ISOLADO
SP,61433,FEDERAÇÃO
SP,63053,PARTIDO ISOLADO
SP,61360,FEDERAÇÃO
SP,63835,PARTIDO ISOLADO
SP,64599,PARTIDO ISOLADO
SP,64475,PARTIDO ISOLADO
SP,64599,FEDERAÇÃO
SP,61085,PARTIDO ISOLADO
SP,64750,FEDERAÇÃO
SP,65439,PARTIDO ISOLADO
SP,65730,PARTIDO ISOLADO
SP,65730,FEDERAÇÃO
SP,66974,PARTIDO ISOLADO
SP,65471,FEDERAÇÃO
SP,69078,PARTIDO ISOLADO
SP,69272,FEDERAÇÃO
SP,69779,PARTIDO ISOLADO
SP,70114,PARTIDO ISOLADO
SP,70114,FEDERAÇÃO
SP,70432,PARTIDO ISOLADO
SP,70432,FEDERAÇÃO
SP,66435,FEDERAÇÃO
SP,71471,FEDERAÇÃO
SP,71471,PARTIDO ISOLADO
SP,67296,PARTIDO ISOLADO
SP,72311,FEDERAÇÃO
SP,67830,PARTIDO ISOLADO
SP,68519,PARTIDO ISOLADO
SP,68772,PARTIDO ISOLADO
SP,68772,FEDERAÇÃO
SP,61077,FEDERAÇÃO
SP,61255,FEDERAÇÃO
SP,61255,PARTIDO ISOLADO
SP,61344,PARTIDO ISOLADO
SP,61344,FEDERAÇÃO
SP,69710,FEDERAÇÃO
SP,70050,PARTIDO ISOLADO
SP,63819,FEDERAÇÃO
SP,64912,PARTIDO ISOLADO
SP,65595,¿UNIÃO POR ITAPUÍ¿
SP,63819,PARTIDO ISOLADO
SP,63878,PARTIDO ISOLADO
SP,63878,FEDERAÇÃO
SP,70050,FEDERAÇÃO
SP,64130,FEDERAÇÃO
SP,70335,PARTIDO ISOLADO
SP,65110,FEDERAÇÃO
SP,70416,PARTIDO ISOLADO
SP,72192,PARTIDO ISOLADO
SP,72338,FEDERAÇÃO
SP,65498,FEDERAÇÃO
SP,67954,AMOR E RESPEITO POR OURINHOS
SP,67156,PARTIDO ISOLADO
SP,67156,FEDERAÇÃO
SP,67474,FEDERAÇÃO
SP,67970,FEDERAÇÃO
SP,67970,PARTIDO ISOLADO
SP,68799,FEDERAÇÃO
SP,68799,PARTIDO ISOLADO
SP,69736,PARTIDO ISOLADO
SP,70173,FEDERAÇÃO
SP,70173,PARTIDO ISOLADO
SP,71757,PARTIDO ISOLADO
SP,71757,FEDERAÇÃO
SP,70190,PARTIDO ISOLADO
SP,72095,PARTIDO ISOLADO
SP,72451,FEDERAÇÃO
SP,65315,UNIDOS PELO AMOR A IRAPUÃ
SP,72419,MAIS E MELHOR VISTA ALEGRE EM BOAS MÃOS
SP,62855,"Mais Trabalho, mais futuro"
SP,62952,JUNTOS PELA MUDANÇA
SP,61131,PARTIDO ISOLADO
SP,62839,"PODEMOS JUNTOS FAZER A DIFERENÇA, SEM CORRUPÇÃO"
SP,63398,¿Clementina pra frente¿
SP,61018,PARTIDO ISOLADO
SP,61018,FEDERAÇÃO
SP,62138,PARTIDO ISOLADO
SP,62138,FEDERAÇÃO
SP,62430,PARTIDO ISOLADO
SP,63258,PARTIDO ISOLADO
SP,63312,FEDERAÇÃO
SP,63851,PARTIDO ISOLADO
SP,61743,PARTIDO ISOLADO
SP,65757,PARTIDO ISOLADO
SP,65897,FEDERAÇÃO
SP,66559,PARTIDO ISOLADO
SP,67130,FEDERAÇÃO
SP,67172,PARTIDO ISOLADO
SP,67172,FEDERAÇÃO
SP,61425,PARTIDO ISOLADO
SP,61425,FEDERAÇÃO
SP,67750,PARTIDO ISOLADO
SP,68110,PARTIDO ISOLADO
SP,68110,FEDERAÇÃO
SP,68314,FEDERAÇÃO
SP,68950,PARTIDO ISOLADO
SP,68950,FEDERAÇÃO
SP,69035,PARTIDO ISOLADO
SP,69035,FEDERAÇÃO
SP,62146,PARTIDO ISOLADO
SP,62146,FEDERAÇÃO
SP,69310,FEDERAÇÃO
SP,69990,PARTIDO ISOLADO
SP,70238,PARTIDO ISOLADO
SP,72273,PARTIDO ISOLADO
SP,62006,COMPROMISSO COM ILHA COMPRIDA
SP,65994,RENOVA JAMBEIRO
SP,66796,JUNTOS NA CONTINUAÇÃO DO TRABALHO 
SP,62677,PARTIDO ISOLADO
SP,61590,PARTIDO ISOLADO
SP,69418,COM A FORÇA DO POVO
SP,70637,JARDIM NO CAMINHO CERTO
SP,62677,FEDERAÇÃO
SP,61590,FEDERAÇÃO
SP,71714,SOMOS + TAPIRAÍ
SP,71714,"UNIÃO, FÉ E RENOVAÇÃO"
SP,62758,PARTIDO ISOLADO
SP,61670,PARTIDO ISOLADO
SP,62758,FEDERAÇÃO
SP,62103,PARTIDO ISOLADO
SP,61930,PARTIDO ISOLADO
SP,64270,FEDERAÇÃO
SP,62090,FEDERAÇÃO
SP,64653,PARTIDO ISOLADO
SP,62316,PARTIDO ISOLADO
SP,64939,PARTIDO ISOLADO
SP,64939,FEDERAÇÃO
SP,64971,FEDERAÇÃO
SP,65293,PARTIDO ISOLADO
SP,65293,FEDERAÇÃO
SP,66699,PARTIDO ISOLADO
SP,64114,PARTIDO ISOLADO
SP,66699,FEDERAÇÃO
SP,64114,FEDERAÇÃO
SP,66710,FEDERAÇÃO
SP,64530,PARTIDO ISOLADO
SP,66753,FEDERAÇÃO
SP,64572,PARTIDO ISOLADO
SP,67415,PARTIDO ISOLADO
SP,65331,PARTIDO ISOLADO
SP,65331,FEDERAÇÃO
SP,65617,PARTIDO ISOLADO
SP,65617,FEDERAÇÃO
SP,61069,PARTIDO ISOLADO
SP,61069,FEDERAÇÃO
SP,67792,PARTIDO ISOLADO
SP,67318,FEDERAÇÃO
SP,68497,PARTIDO ISOLADO
SP,67792,FEDERAÇÃO
SP,68497,FEDERAÇÃO
SP,68756,FEDERAÇÃO
SP,68837,FEDERAÇÃO
SP,70815,PARTIDO ISOLADO
SP,68870,PARTIDO ISOLADO
SP,70815,FEDERAÇÃO
SP,64033,FEDERAÇÃO
SP,70971,FEDERAÇÃO
SP,61808,PARTIDO ISOLADO
SP,61662,PARTIDO ISOLADO
SP,61662,FEDERAÇÃO
SP,64432,PARTIDO ISOLADO
SP,64432,FEDERAÇÃO
SP,65595,PARTIDO ISOLADO
SP,71137,FEDERAÇÃO
SP,65854,PARTIDO ISOLADO
SP,71412,FEDERAÇÃO
SP,71692,PARTIDO ISOLADO
SP,66192,FEDERAÇÃO
SP,72257,PARTIDO ISOLADO
SP,72257,FEDERAÇÃO
SP,67350,PARTIDO ISOLADO
SP,68330,PARTIDO ISOLADO
SP,69051,PARTIDO ISOLADO
