sigla_uf,id_municipio_fk,nome_coligacao
SP,68276,FEDERAÇÃO
SP,69655,PARTIDO ISOLADO
SP,70033,PARTIDO ISOLADO
SP,71170,PARTIDO ISOLADO
SP,71170,FEDERAÇÃO
SP,61301,PARTIDO ISOLADO
SP,61042,PARTIDO ISOLADO
SP,70599,"UM NOVO RUMO, UMA NOVA  HISTÓRIA"
SP,68756,PIRACICABA MERECE O MELHOR 
SP,72036,PARTIDO ISOLADO
SP,72036,FEDERAÇÃO
SP,67075,UNIÃO POR MIRASSOL
SP,71897,TERRA ROXA PARA TODOS..CRESCENDO JUNTOS
SP,61751,CUIDANDO DE NOSSA GENTE 
SP,63495,DESENVOLVIMENTO COM HUMANIZAÇÃO
SP,65234,JUNTOS PELO POVO
SP,61395,ANALANDIA DO BEM 
SP,63410,"ESPERANÇA RENOVADA, FUTURO GARANTIDO"
SP,68250,"Seu Voto, Sua Voz !!!"
SP,71137,SÃO ROQUE MERECE MAIS
SP,62952,"AVANÇA CAMPOS DO JORDÃO! UNIÃO, TRABALHO E INOVAÇÃO"
SP,62952,A direção do Povo
SP,61000, ALIANÇA DO CAMPO E A CIDADE 
SP,71854, UM RUMO NOVO DE VOLTA PARA O POVO 
SP,64858,JUNTOS POR IACRI
SP,61476,O Progresso Continua
SP,71013,"DEUS NO COMANDO, SEMPRE!"
SP,64750,JUNTOS PELO GUARUJÁ FELIZ DE NOVO
SP,69817,RENOVA RIO DAS PEDRAS
SP,72370,POR UMA VINHEDO MELHOR
SP,64114,"Cuidando de Fernandópolis, Cuidando de você."
SP,67938,OSVALDO CRUZ NO CAMINHO CERTO
SP,66532,CORAGEM PARA MUDAR
SP,71692,"¿Paz, Progresso e União¿"
SP,71935,¿O TRABALHO CONTINUA¿
SP,66516,LUCIANOPOLIS PARA TODOS
SP,70831,JUNTOS POR UM NOVO TEMPO
SP,70831,ESPERANÇA NO CORAÇÃO
SP,66133,JUNTOS POR UMA JOÃO RAMALHO MELHOR
SP,65757,Coragem para renovar e fazer acontecer
SP,70416,PRA FRENTE SANTA MARIA DA SERRA  
SP,64831, Iacanga no caminho certo. 
SP,69558,¿ESCREVENDO UMA NOVA HISTÓRIA¿
SP,71331,A NOSSA GENTE EM PRIMEIRO LUGAR
SP,66117,"Compromisso como a Honestidade, Juntos pela Experiência"
SP,70270,"JUNTOS, EM FRENTE"
SP,62570,Inovação e Progresso
SP,68535,COM A FORÇA DO POVO
SP,63975,ELDORADO EM BOAS MAOS
SP,62472,"RESPEITO, COMPROMISSO E TRABALHO"
SP,71030,JUNTOSPODEMOSMAIS
SP,71293,UM SONHO CHAMADO SERRA AZUL
SP,67172,Juntos por Mogi Mirim
SP,66214,EXPERIÊNCIA E INOVAÇÃO
SP,62260,Juntos Pela Honestidade e Renovação
SP,65790,ITU GIGANTE
SP,71811,Muda Tatuí
SP,65056,IGARATÁ NÃO PODE PARAR
SP,61794,ASSIS NÃO PODE PARAR
SP,63312,Eu Amo Cerquilho
SP,67873,CONSTRUINDO UM NOVO TEMPO
SP,62596,"Trabalho, Família e Fé para Brotas que a gente quer!!!! "
SP,67474,UNIÃO PELA MUDANÇA
SP,70173,SANTA BÁRBARA É O QUE INTERESSA
SP,67350,AVANÇANDO SEM PARAR
SP,61085,JUNTOS PELA MUDANÇA E RENOVAÇÃO
SP,63738,CUNHA PARA TODOS
SP,68853,UNIÃO COMPETÊNCIA E TRABALHO
SP,64939,Transformando Visão em Realidade
SP,71838,TAUBATÉ QUER MAIS
SP,71838,TAUBATE QUE A GENTE QUER
SP,67776,¿UNIÃO E RENOVAÇÃO¿
SP,70033,¿SALMOURÃO NO CAMINHO CERTO¿
SP,61611,UNIDOS NOVAMENTE POR ARANDU
SP,63517,Coroados para o Povo
SP,61115,ÁGUAS NO RUMO CERTO
SP,62030,JUNTOS POR BARIRI
SP,62030,A VOZ DA ESPERANÇA E DO RESPEITO
SP,68837,NÃO VAMOS DESISTIR DE PIRAPORA
SP,62693,"MAIS SAÚDE, MAIS FUTURO"
SP,62693,PRA FAZER MUITO MAIS
SP,70718,A SANTOS QUE A GENTE QUER
SP,61050,AGUAI CADA VEZ MELHOR
SP,61050,Aguaí para Todos
SP,64513,UNIDOS POR GUAPIAÇU
SP,61174,UNIDOS POR ALTAIR
SP,69337,RENOVAÇÃO COM CORAGEM
SP,63134,CARAPICUÍBA NO RUMO CERTO
SP,63134,¿Juntos para mudar¿
SP,72133,"UCHOA COM TRABALHO, UNIÃO E FAMILIA"
SP,61913,Por uma nova Bady
SP,72257,Coragem para Mudar
SP,72257,SEGURANÇA PARA SEGUIR MUDANDO
SP,67717,EQUILIBRIO E UNIÃO
SP,65471,Tradição e Prosperidade
SP,69310,O PROPÓSITO QUE NOS UNE
SP,61689,Unidos por Engenheiro Coelho
SP,71471,COLIGAÇÃO TRANSFORMANDO SONHOS EM REALIDADE
SP,63193,Um novo tempo chegou
SP,71153,SÃO SEBASTIAO NO NOSSO CORAÇÃO
SP,61808,TRABALHO E TRANSPARÊNCIA
SP,61433,ANGATUBA EM BOAS MÃOS
SP,61433,UNIDOS POR ANGATUBA
SP,65510,COLIGAÇÃO A CONTINUIDADE QUE ITAPEVI PRECISA
SP,62057,FORÇA E RENOVAÇÃO POR BARRA BONITA
SP,62057,O TRABALHO VAI CONTINUAR
SP,68810,EXPERIENCIA E INOVAÇÃO COM LEALDADE AO POVO PIRANGIENSE
SP,61581,JUNTOS POR UM ALAMBARI CADA VEZ MELHOR
SP,69973,MUDANÇA COM VERDADE
SP,61948,O PROGRESSO TEM QUE CONTINUAR
SP,66052,"Um Novo Tempo, Uma Nova História"
SP,69434,Avança Rafard 
SP,61875,POR UMA AVANHANDAVA PRÓSPERA E UNIDA PARA TODOS
SP,72150,Só faz história quem já tem história
SP,70114,SANDOVALINA AINDA MELHOR
SP,68870,AVANÇA PIRASSUNUNGA
SP,69990,¿Estamos Juntos¿
SP,65552,FEDERAÇÃO
SP,69515,UNIÃO E LIBERDADE
SP,63975,Eldorado em Boas Mãos
SP,61093,ÁGUAS DE LINDÓIA PODE MAIS
SP,63690,CRUZEIRO NO RUMO CERTO
SP,63991,PARA ELIAS FAUSTO CONTINUAR A AVANÇAR
SP,63991,"Um novo Tempo, Um novo Rumo"
SP,64270,PARA MORATO SEGUIR AVANÇANDO
SP,61450,UM ABRAÇO QUE NÃO DEIXA NINGUEM DE FORA
SP,61956,BÁLSAMO NO RUMO CERTO
SP,63010,"CÂNDIDO MOTA, O FUTURO É AGORA"
SP,72737,FEDERAÇÃO
SP,70653,FEDERAÇÃO
SP,62510,Democracia Cristã e Solidariedade Bragança Paulista pode ir além
SP,69671,EXPERIÊNCIA PARA FAZER AINDA MAIS!
SP,69299,TODOS POR PRUDENTE
SP,62812,A Coragem Que Fez Caieiras Mudar
SP,65935,UNIDOS POR JACUPIRANGA
SP,62871,Amor por Cajobi e Monte Verde
SP,66150,TRANSPARÊNCIA JUVENTUDE E EXPERIÊNCIA
SP,70190, UNIDOS POR AGUAS 
SP,64459,"GUAIÇARA COM AMOR, RESPEITO E DESENVOLVIMENTO"
SP,64335,FEDERAÇÃO
SP,64831,FEDERAÇÃO
SP,65234,"TRABALHO, EXPERIÊNCIA E RESPEITO, PARA RECONSTRUIR IPEÚNA"
SP,61964,FEDERAÇÃO
SP,64092,¿TRABALHO E RESPEITO PELO POVO¿
SP,71730,TODOS POR TAPIRATIBA
SP,64998,RENOVAÇÃO E TRABALHO
SP,68098,FEDERAÇÃO
SP,61492,FEDERAÇÃO
SP,62634,FEDERAÇÃO
SP,64351,FEDERAÇÃO
SP,66516,FEDERAÇÃO
SP,66176,FEDERAÇÃO
SP,66796,FEDERAÇÃO
SP,70092,FEDERAÇÃO
SP,64955,EXPERIÊNCIA E RESPONSABILIDADE
SP,65412,O TRABALHO QUE CONSTRÓI
SP,66290,JUNTOS POR LARANJAL
SP,66290,AMOR POR LARANJAL
SP,67318,PARA MONTE AZUL SEGUIR EM FRENTE
SP,68594,GOVERNAR PARA TODOS
SP,69477,RENOVAÇÃO POR REDENÇÃO
SP,70050,PRA FRENTE COM VOCÊ
SP,62260,GESTÃO ÉTICA E TRANSPARENTE
SP,61921,DE MÃOS DADAS COM O POVO
SP,62634,OPORTUNIDADE PARA TODOS
SP,61182,EMBAÚBA NO RUMO CERTO
SP,62146,PRATÂNIA EM BOAS MÃOS
SP,64297,¿O FUTURO DE FRANCO JÁ COMEÇOU
SP,61042,"MAIS POR VOCÊ, SEMPRE POR TARUMÃ"
SP,63231,ENDIREITA CATANDUVA
SP,63452,ATITUDE E CORAGEM PARA PROGREDIR
SP,64530,UNIDOS PARA RECONSTRUIR
SP,64114,"Um NOVO caminho, Avante Fernandópolis!"
SP,72419,FEDERAÇÃO
SP,68411,"COM UNIÃO E AMOR POR PEDREGULHO, SEGUIMOS EM FRENTE RUMO A UM FUTURO AINDA MELHOR!"
SP,69493,RENOVAÇÃO COM TRANSPARÊNCIA
SP,69752,PARA RINCÃO SEGUIR EM FRENTE
SP,71234,"FÉ EM DEUS, HUMILDADE E TRABALHO "
SP,61085,FEDERAÇÃO
SP,69191,FEDERAÇÃO
SP,64912,"MUDANÇA, UNIÃO E COMPROMISSO COM RENOVAÇÃO"
SP,65595,ITAPUI NO RUMO CERTO
SP,67113,RENOVA MOCOCA TODOS JUNTOS POR UMA MOCOCA MELHOR
SP,67377,MONTE MOR MERECE O MELHOR
SP,67377,MONTE MOR NO RUMO CERTO
SP,67970,JUNTOS CONSTRUINDO O FUTURO COM TRABALHO E RESPEITO
SP,72052,UNIDOS POR TURIUBA
SP,69736,FEDERAÇÃO
SP,64874,IBATÉ MERECE MAIS 
SP,65870,JABOTICABAL NO CORAÇÃO
SP,71030,UM TEMPO NOVO PARA O BEM DO POVO
SP,63215," O mesmo amor, um novo olhar "
SP,64190,COLIGAÇÃO FLOREAL EM BOAS MÃOS
SP,64653,ENDIREITA GUARARAPES
SP,63290,UNIDOS POR CERQUEIRA
SP,63398,JUNTOS SOMOS MAIS FORTES
SP,63851,FEDERAÇÃO
SP,61743,FEDERAÇÃO
SP,66435,O PROGRESSO CONTINUA
SP,70378,SANTA ISABEL NAS MÃOS DO POVO
SP,70378,FORÇA PARA VENCER CORAGEM PARA MUDAR
SP,61670,FEDERAÇÃO
SP,64653,FEDERAÇÃO
SP,63894,FEDERAÇÃO
SP,64718,FEDERAÇÃO
SP,65854,FEDERAÇÃO
SP,67350,FEDERAÇÃO
SP,68330,FEDERAÇÃO
SP,61107,HONESTIDADE E TRABALHO GUATAPARÁ MERECE MAIS
SP,66990,DE MÃOS DADAS COM O POVO
SP,67415,RENOVA MORUNGABA
SP,67911,"Deus, Bressane e família!"
SP,72354,ORDEM E PROGRESSO
SP,64939,CASA EM ORDEM E SAUDE PARA TODOS
SP,65137,UNIDOS POR UMA INDIANA MELHOR
SP,63916,UM NOVO CAMINHO PARA DUARTINA
SP,66150,"JUNTOS PELA CIDADE COM PLANEJAMENTO, EXPERIÊNCIA, FAMÍLIA E TRABALHO"
SP,68179,COM O POVO PARA AVANÇAR
SP,67032,"SOMENTE COM UNIAO, MIRANDOPOLIS PODE MUDAR"
SP,68314,PAULÍNIA NA FORÇA DA FÉ COM O TIME DO BEM
SP,71056,SÃO MIGUEL MERECE MAIS
SP,72133,"UCHOA, TERRA ABENÇOADA E DE GENTE BOA"
SP,61654,"RECONSTRUÇÃO, ESPERANÇA E TRABALHO"
SP,61832,PARA AURIFLAMA CRESCER MUITO MAIS
SP,63096,PARA CAPIVARI CONTINUAR AVANÇANDO
SP,62170,TODOS POR BATATAIS
SP,62332,FEDERAÇÃO
SP,63550,FEDERAÇÃO
SP,64211,FEDERAÇÃO
SP,65773,"É HORA DE PROGREDIR, ITOBI."
SP,69531,MUDA REGISTRO
SP,66230,JUQUIÁ - O FUTURO COMEÇA AGORA
SP,66478,LOUVEIRA NO CAMINHO CERTO
SP,67431,Murutinga para todos
SP,68276,PATROCÍNIO SEMPRE PRA FRENTE
SP,68276,  OS BONS TEMPOS ESTÃO DE VOLTA 
SP,61379,AMPARO MERECE MAIS
SP,61379,Experiência e Inovação
SP,61930,União por Balbinos
SP,67059,"# JUNTOS, SOMOS + FORTES #"
SP,67571,JUNTOS PODEMOS IR AVANTE
SP,70319,¿JUNTOS SOMOS MAIS FORTES¿
SP,70416,"DEDICAÇÃO,TRABALHO,UNIÃO E TRANSPARÊNCIA"
SP,70998,SÃO JOSÉ DO JEITO CERTO
SP,66257,JUQUITIBA PODE E MERECE MAIS(+)
SP,68136,RESPEITO COM O POVO E COMPROMISSO COM O FUTURO
SP,68578,MUDANÇA DE VERDADE COM FÉ E HONESTIDADE
SP,69191,PRADÓPOLIS MERECE MAIS
SP,71072,AMOR POR SÃO PAULO
SP,63479,JUNTOS PELO BEM DE CONCHAS
SP,63177,Por uma Casa Branca Melhor
SP,61387,EMILIANÓPOLIS PODE MAIS
SP,64670,UMA NOVA GUARAREMA A CADA DIA
SP,72230,FEDERAÇÃO
SP,70394,FEDERAÇÃO
SP,69051,AMOR E CUIDADO POR PONTAL
SP,70939," TRABALHO E DEDICAÇÃO DESDE SEMPRE, BARREIRO NAS MÃOS DE GENTE DA GENTE "
SP,68055,Transparência e Participação
SP,64491,FEDERAÇÃO
SP,62570,UM NOVO CAMINHO
SP,61263,ARAÇARIGUAMA MERECE MUITO MAIS
SP,61573,UNIDOS POR UMA ARAÇOIABA MELHOR 
SP,66397,LIMEIRA CORAÇÃO DA GENTE
SP,66397,A MUDANÇA QUE LIMEIRA QUER 
SP,69230,O Progresso Continua
SP,70610,POSSE MERECE MUITO MAIS!
SP,64491,JUNTOS PELA VERDADE E UNIDOS PELA TRADIÇÃO
SP,62278,O trabalho vai continuar!
SP,62650,  RESPEITO POR NOSSA GENTE 
SP,63070,CAPELA EM BOAS MÃOS
SP,69574,FEDERAÇÃO
SP,70491,FEDERAÇÃO
SP,62227,FEDERAÇÃO
SP,69590,"RIBEIRÃO BONITO E GUARAPIRANGA: CIDADE FELIZ, É CIDADE COM SAÚDE"
SP,69892,ADMINISTRAÇÃO PARA TODOS
SP,61620,A FORÇA DO POVO DE BEM - POR AMOR À NOSSA TUIUTI 
SP,62359,FEDERAÇÃO
SP,66133,JUNTOS PARA O PROGRESSO CONTINUAR
SP,69795,Para Rio Claro Continuar Mudando
SP,69795,UNIDADE PROGRESSISTA
SP,70351,PODEMOS AINDA MAIS
SP,71013,VIRANDO A PÁGINA
SP,71579,UMA NOVA ESPERANÇA PARA TABOÃO 
SP,72435,JUNTOS POR UM NOVO TEMPO
SP,72435,A MUDANÇA É AGORA
SP,62090,COM VOCÊ MUDAMOS BARRETOS
SP,63754,"A FORÇA DA COMUNIDADE, O PODER DA UNIAO"
SP,62790,A HUMILDADE É A ESSÊNCIA DA VIDA
SP,68292,FEDERAÇÃO
SP,71013,FEDERAÇÃO
SP,65374,"TRABALHO, HONESTIDADE E TRANSPARÊNCIA"
SP,65676,COMPROMISSO COM A MUDANÇA
SP,65218,IPERÓ NO CAMINHO CERTO
SP,67016,CORAGEM PRA MUDAR
SP,68519,PEREIRAS DE TODOS NOS
SP,68438,Pedreira para todos
SP,68810,MAIS FORTE DO QUE NUNCA
SP,71552,PARA SEGUIR CUIDANDO DE TABATINGA
SP,63118,CARAGUÁ FELIZ DE NOVO
SP,66133,FEDERAÇÃO
SP,69159,FEDERAÇÃO
SP,68551,UNIDOS POR PIACATU
SP,71439,PRA CIMA SOCORRO
SP,72451,Votu Segue Avançando
SP,61026,FEDERAÇÃO
SP,63797,FEDERAÇÃO
SP,67431,FEDERAÇÃO
SP,63959,"Nossa  História, Nosso Compromisso"
SP,64211,JUNTOS POR FLORIDA
SP,65811,"Juntos Pela Mudança, de Verdade"
SP,66117,  CONTINUAR É PRECISO  
SP,67636," RENOVAÇÃO,MUDANÇA E TRANSPARÊNCIA  "
SP,65919,FEDERAÇÃO
SP,67270,FEDERAÇÃO
SP,64238,O TRABALHO CONTINUA
SP,64076,FEDERAÇÃO
SP,65137,FEDERAÇÃO
SP,67270,"JUNTOS DE NOVO, COM A FORÇA DO POVO"
SP,70297,PRA FRENTE SANTA CRUZ
SP,70912,SÃO JOSÉ PARA TODOS 
SP,71390,PREFEITURA DE PORTAS ABERTAS PARA O POVO
SP,68055,FEDERAÇÃO
SP,68675,FEDERAÇÃO
SP,70696,FEDERAÇÃO
SP,65498,ITAPEVA PRA FRENTE
SP,61743,HOLAMBRA UNIDA E FORTE
SP,65110,FAZ MAIS PARA INDAIATUBA
SP,65153,JUNTOS PODEMOS MAIS
SP,65633,GOVERNO DO POVO
SP,69710,JUNTOS PELA RENOVAÇÃO 
SP,68390,EM BUSCA DE UM MUNICIPIO PARA TODOS
SP,70572,PRA SANTO ANDRÉ AVANÇAR AINDA MAIS
SP,71870,PT E PSOL POR AMOR A TEODORO SAMPAIO/SP
SP,71870,RESPEITO E CIDADANIA
SP,71951,TORRINHA NO CORAÇÃO DA GENTE
SP,62138,BARUERI NÃO PODE PARAR
SP,72435,PARA VOTORANTIM EU DIGO SIM 
SP,68195,JUNTOS SOMOS MAIS FORTES
SP,72311,VARGEM PODE MAIS
SP,70971,AMOR POR RIO PRETO
SP,70971,"Rio Preto Pra Todos, Pra Frente e Pra Já!  "
SP,62731,Mãos dadas para RECONSTRUIR Cachoeira
SP,69914,RUBINÉIA NO CAMINHO CERTO
SP,61336,"EXPERIÊNCIA, MUDANÇA E FUTURO"
SP,61379,Trabalho Que Transforma Amparo!
SP,62596,Juntos por Brotas
SP,63657,"O TRABALHO NÃO PODE PARAR ( MDB, PSD, PSB, REBUPLICANOS E UNIÃO BRASIL)"
SP,66451,O FUTURO QUE LORENA MERECE
SP,69850,Riolândia sempre em frente
SP,64270,A FORÇA DA MUDANÇA
SP,64173,"FLORA RICA DE CARA NOVA, O FUTURO É AGORA"
SP,62120,"HONESTIDADE, UNIÃO E PROGRESSO!"
SP,70955,ENDIREITA RIO PARDO
SP,62715,ALIANÇA PARA UMA CAÇAPAVA MELHOR!
SP,66079,A MUDANÇA CONTINUA
SP,68373,UNIDOS POR PEDRA BELA
SP,72095,Ubatuba de Cara Nova
SP,63053,CAPÃO BONITO NÃO PODE PARAR
SP,62332,Por amor a Boa Esperança 
SP,65897,VIVA JACAREI
SP,68314,DU CAZELLATO E VOCÊ
SP,68314,Um novo olhar para Paulínia
SP,67199,FÉ E ESPERANÇA
SP,61492,APARECIDA É NOSSA HISTORIA
SP,61492,DESENVOLVE APARECIDA
SP,72419,UNIÃO PELA CONTINUIDADE DO BEM 
SP,61905,FEDERAÇÃO
SP,61077,PRATA DA ESPERANÇA
SP,62111,A ESPERANÇA MORA NO CORAÇÃO
SP,62090,O FUTURO COMEÇA AGORA
SP,62197,BAURU DA ESPERANÇA
SP,65277,COMPETENCIA E AMOR POR IPUA
SP,67652,NOSSA FORÇA VEM DO POVO
SP,61778,AMOR POR ARUJÁ
SP,61468,UBARANA EM BOAS MÃOS
SP,62367,COLIGAÇÃO UNIDOS PARA O BEM
SP,65137,O TRABALHO NAO PODE PARAR
SP,69396,FEDERAÇÃO
SP,61158,UNIÃO E RENOVAÇÃO
SP,61280,UNIÃO POR BERTIOGA
SP,69272,União por Epitacio 
SP,69272,O FUTURO É AGORA
SP,68713,O TRABALHO NÃO PODE PARAR
SP,69213,A VOZ DO POVO
SP,63150,¿Cardoso para todos¿ 
SP,66370,AMOR POR LENÇÓIS
SP,66370,LENÇÓIS DE TODOS NÓS
SP,68675,Juntos Podemos Mais
SP,65978,JALES SEMPRE PARA FRENTE
SP,61824,"PARISI, QUEM SABE FAZ!"
SP,62146,O BEM PARA O POVO TEM QUE CONTINUAR
SP,62146, A MUDANÇA SÓ DEPENDE DE VOC
SP,62413,O TRABALHO DEVE CONTINUAR
SP,62235,ZÉ LUIZ E IRMÃ NÉIA  CUIDANDO DA NOSSA GENTE COM HONESTIDADE E COMPROMISSO
SP,67458,NARANDIBA PARA TODOS
SP,69655,FEDERAÇÃO
SP,61301,FEDERAÇÃO
SP,70599,Santo Antônio mais forte
SP,61042,FEDERAÇÃO
SP,68292,PAULICEIA NÃO PODE PARAR
SP,63770,UNIDOS POR DIADEMA
SP,71595,COLIGAÇÃO RENOVA TACIBA
SP,61530,O TRABALHO PRECISA CONTINUAR
SP,61530,"APIAÍ PARA TODOS, COM HUMANIDADE E RESPEITO"
SP,62189,Coligação Unidos por Santa Cruz
SP,69256,BERNARDES NO RUMO CERTO
SP,69256," ¿EXPERIÊNCIA E INOVAÇÃO, PRESIDENTE BERNARDES NO CORAÇÃO¿"
SP,63495,"ESSA MUDANÇA, INCLUI VOCÊ!"
SP,63495,CORDEIRÓPOLIS NÃO PODE PARAR
SP,65196,GOVERNO DE IPAUSSU JUNTO COM O POVO
SP,65013,VAMOS FAZER AINDA MAIS
SP,63258,CATIGUÁ EM BOAS MÃOS
SP,70998,SAO JOSÉ BOA PARA TODOS
SP,69612,RIBEIRAO BRANCO PRA FRENTE 
SP,69698,PRÁ RIBEIRÃO AVANÇAR
SP,64556, UM NOVO CAMINHO PARA GUARÁ E PIONEIROS 
SP,63037,¿NÓS SOMOS CÂNDIDO RODRIGUES SEMPRE¿
SP,71790,"RENOVAÇÃO, TRANSPARÊNCIA E COMPETÊNCIA"
SP,64114,Para Mudar Fernandópolis
SP,71935,RENOVA TIMBURI
SP,67814,"A vontade do povo, tem data marcada."
SP,65757,ITIRAPUÃ NÃO PODE PARAR
SP,64890,O Progresso está de Volta
SP,63118,MUDANÇA JÁ CARAGUA
SP,71331,O Povo terá voz
SP,66834,Marinópolis no Rumo Certo
SP,69116,CONECTANDO PORANGABA COM O PROGRESSO
SP,61905,RUMO CERTO
SP,62383,¿UNIDOS POR OUROESTE E ARABA¿ 
SP,62103,CANAS PARA TODOS
SP,64610,UMA NOVA HISTÓRIA VEM AI!
SP,62260,TAQUARAL NO RUMO CERTO
SP,67555,FEDERAÇÃO
SP,65994,JUNTOS SOMOS MAIS FORTES
SP,65994,JAMBEIRO NO CAMINHO CERTO!
SP,72230,JUNTOS ESTAMOS MAIS FORTE 
SP,72230,JUNTOS POR VALENTIM GENTIL
SP,66737,¿UNIDOS POR MANDURI¿
SP,66737,¿EXPERIÊNCIA E COMPROMISSO PARA FAZER AINDA MAIS¿
SP,65790,MUDANÇA SEM RISCO
SP,61646,Renovar é Preciso
SP,61794,ASSIS MERECE MAIS
SP,68799,PIRAJUÍ NO RUMO CERTO
SP,62049,JUNTOS CONTINUAMOS FAZENDO A DIFERENÇA
SP,71170,GRAMA PREPARADA
SP,71170,COMPROMISSO RENOVADO! JUNTOS POR GRAMA
SP,66699,REPUBLICANOS/MOBILIZA
SP,64319,JUNTOS POR GABRIEL MONTEIRO
SP,64335,¿GÁLIA NO CAMINHO CERTO¿
SP,68934,JUNTOS PODEMOS FAZER A DIFERENÇA 
SP,61085,Iaras para todos
SP,70475,PRA CIMA PARNAÍBA
SP,63878,"CUIDANDO DO PRESENTE, CONSTRUINDO O FUTURO"
SP,63878,Trabalhando Pelo Povo
SP,62251,¿BERNARDINO PODE MAIS¿
SP,70939,É TEMPO DE MUDANÇA. SÃO JOSÉ DO BARREIRO PODE MAIS!
SP,72737,Pra Cuidar da Nossa Gente
SP,71838,UM NOVO CAMINHO PARA TAUBATÉ
SP,62910,CAMPINAS DO LADO CERTO
SP,70130,A MUDANÇA QUE VOCÊ QUER ESTÁ NAS SUAS MÃOS
SP,61964,"COMPROMISSO, COMPETÊNCIA E HONESTIDADE"
SP,69035,Pongaí no Caminho Certo
SP,65390,ITAJOBI ACIMA DE TUDO
SP,62030,DESENVOLVE BARIRI
SP,71277,UNIDOS PELO POVO
SP,67113,UNIDOS PARA MUDAR MOCOCA
SP,65072,Fazer diferente. Cuidando de gente. 
SP,61816,ATIBAIA EM BOAS MÃOS
SP,62081,"UNIÃO, TRABALHO E PROGRESSO"
SP,68233,CONSTRUINDO UMA NOVA HISTORIA
SP,68233,"AMOR POR PARDINHO, RESPEITO POR VOCE"
SP,71374,SETE BARRAS MERECE MAIS
SP,62200,"Unidos venceremos, juntos por Santa Salete."
SP,70092, JUNTOS PELA TRANSFORMAÇÃO. AS CONQUISTAS NÃO PODEM PARAR 
SP,63274,CEDRAL NO CAMINHO CERTO
SP,65919,JUNTOS POR JACI
SP,67890,Um NOVO tempo para Osasco
SP,65471,PRESENTE PARA O FUTURO
SP,66397,LIMEIRA FORTE DE NOVO
SP,66192,"Na nossa Jundiaí, o que mais importa são as pessoas"
SP,70670,UNIÃO QUE TRANSFORMA
SP,65617,O Trabalho tem que continuar
SP,71153,SÃO SEBÁ VAI SER AINDA MELHOR
SP,69752,JUNTOS POR RINCÃO
