sigla_uf,id_municipio_fk,nome_coligacao
SP,64017,PARA CONTINUAR AVANÇANDO
SP,67237,Juntos por Mongaguá
SP,61034,"UNIDOS COM POVO, RUMOA A UMA NOVA HISTÓRIA PARA ADOLFO"
SP,71099,JUNTOS POR UMA SÃO PEDRO MELHOR
SP,61484,CAJATI PARA TODOS
SP,65498,RENOVAR ITAPEVA
SP,69736,LIBERDADE PARA TODOS
SP,69736,PARA RIFAINA CONTINUAR CRESCENDO
SP,61875,AVANHANDAVA NÃO PODE PARAR
SP,69132,O POVO ACIMA DE TUDO!
SP,64815,novamente com o povo
SP,69779,PSD/UNIÃO BRASIL
SP,62790,UNIDOS PARA O PROGRESSO CONTINUAR
SP,62359,BOCAINA DE VOLTA PARA O POVO
SP,68217,Juntos Somos uma Parapuã Mais Forte
SP,62081,BREJO ALEGRE MERECE MAIS
SP,61620,FEDERAÇÃO
SP,67237,CUIDAR É O CAMINHO
SP,68098,TODOS POR PANORAMA
SP,61107,"UNIÃO, HONESTIDADE E TRABALHO, GUATAPARÁ MERECE MAIS"
SP,61140,"JUNTOS PELO POVO, COM O POVO E PARA O POVO"
SP,61735,FEDERAÇÃO
SP,62057,"CUIDANDO DAS PESSOAS, TRANSFORMANDO O FUTURO"
SP,63932,A UNIÃO QUE DUMONT PRECISA
SP,62197,É MAIS TRABALHO COM AMOR POR BAURU
SP,63770,MOVIMENTO DO BEM
SP,64394,JUNTOS PODEMOS MUDAR GENERAL SALGADO
SP,64394,FEDERAÇÃO
SP,64637,Unidos por Guarantã
SP,63134,"UNIÃO, TRABALHO E EXPERIÊNCIA"
SP,67237,DE VOLTA AO CAMINHO
SP,69450,DE MÃOS DADAS COM O POVO
SP,70130,O AMOR E A EXPERIÊNCIA CONSTROEM
SP,61603,ITAOCA EM BOAS MÃOS COM O POVO PELO POVO
SP,71676,QUEM AMA TAMBAU FAZ MAIS
SP,68616,"VAMOS CUIDAR DE PINDA, CUIDAR DE NOSSA GENTE"
SP,63371, UNIÃO E EXPERIÊNCIA FAZ A DIFERENÇA 
SP,61107,GUATAPARA UNIDA
SP,72117,JUNTOS POR UMA CIDADE MELHOR
SP,64173,FEDERAÇÃO
SP,66230,FEDERAÇÃO
SP,69795,Força da Gente
SP,71994,FEDERAÇÃO
SP,61590,ARAMINA SOMOS TODOS NÓS
SP,61999,"JUNTOS, TRANSFORMANDO SONHO EM REALIDADE "
SP,63215,HONESTIDADE E TRABALHO PARA SEGUIR AVANÇANDO
SP,66672,"UNIÃO, AMOR E TRABALHO"
SP,68330,RENOVAÇÃO E TRANSPARÊNCIA
SP,69337,PROMISSÃO PODE MAIS
SP,69930,CONSTRUINDO O FUTURO
SP,71536,RENOVAÇÃO E PROGRESSO
SP,67652,FEDERAÇÃO
SP,64955,União por Ibiúna
SP,64955,DESENVOLVE IBIÚNA
SP,65390,HONESTIDADE E TRABALHO
SP,67318,É GENTE QUE CUIDA DA GENTE
SP,68594,DESENVOLVIMENTO COM QUALIDADE DE VIDA
SP,69574,RIBEIRA A UNIÃO FAZ A FORÇA
SP,70050,SALTO UNIÃO E ESPERANÇA
SP,70050,MUDANÇA DE VERDADE
SP,66494,"Lucélia, o futuro é agora"
SP,71510,JUNTOS PARA SUZANO SEGUIR AVANÇANDO
SP,62073,A Renovação Chegou
SP,62294,COLIGAÇÃO BIRIGUI DA ESPERANÇA
SP,62294,Birigui minha paixão!
SP,62634,"AGORA É A NOSSA VEZ, POVO E GOVERNO JUNTOS"
SP,70211,"SANTA BRANCA, PODEMOS MUITO MAIS"
SP,63231,catanduva merece mais
SP,63533,MUDANÇA CERTA
SP,64033,COLIGAÇÃO EMBU-GUAÇU PODE +
SP,64157,FERRAZ AGORA VAI
SP,64157,A RENOVAÇÃO CHEGOU
SP,63150,CORAGEM PARA MUDAR
SP,62316,BIRITIBA PARA TODOS
SP,63517,Coroados Seguindo em Boas Mãos
SP,69876,FEDERAÇÃO
SP,65897,JACAREÍ SEGUE MUDANDO
SP,68411,Pedregulho saudável e segura
SP,62421,UNIÃO E TRABALHO
SP,71110,"Compromisso, Verdade e Transparência"
SP,71234,"TRABALHO, PROGRESSO E FUTURO"
SP,65595,ITAPUI MERECE MAIS
SP,66095,JERIQUARA PODE MAIS
SP,67970,DE MÃOS DADAS COM O FUTURO
SP,62995,UNIAO POR CANANEIA
SP,64874,CONTINUANDO E CRESCENDO
SP,65455,Uma nova Itapecerica
SP,61069,¿POR UMA MOTUCA MELHOR E MAIS FORTE!¿
SP,62367,PARA O PROGRESSO CONTINUAR
SP,62111, EXPERIÊNCIA E JUVENTUDE POR BARRINHA 
SP,62430,O PROGRESSO CONTINUA
SP,62952,"CAMPOS MERECE MAIS, É A NOSSA VEZ!"
SP,61638,Frente Democrática de Araraquara
SP,62065,ARCO-ÍRIS NO RUMO CERTO
SP,62839,JUNTOS SOMOS MAIS FORTES
SP,62103,CANAS MERECE MAIS
SP,63053,Mudança e esperança
SP,64416,GETULINA NO RUMO CERTO
SP,61514,FEDERAÇÃO
SP,63754,FEDERAÇÃO
SP,66710,Mairiporã Não Pode Parar
SP,66710,PL-PRD
SP,71455,SOROCABA SEGURA E CONTRA A CORRUPÇÃO
SP,66559,¿Luiziânia: União e Trabalho¿ 
SP,67539,TRABALHO QUE GERA RESULTADOS
SP,71790,RESPONSABILIDADE COM FUTURO
SP,72737,Juntos PODEMOS Mudar
SP,64939,VIVA IBITINGA: RENOVAR PARA AVANÇAR
SP,66150,JUNTOS CONSTRUINDO O FUTURO
SP,66931,¿Meridiano em Boas Mãos¿ 
SP,66931,UNIDOS PELA RECONSTRUÇÃO
SP,71757, PDT e SOLIDARIEDADE
SP,69159, PORTO FERREIRA NÃO PODE PARAR 
SP,71056,SÃO MIGUEL PODE MAIS!
SP,61654,"¨DEUS, ARARAS, FAMÍLIA E LIBERDADE "
SP,64475,AMOR POR GUAIMBÊ
SP,64475,NOSSA FORÇA VEM DO POVO
SP,63592,COSMORAMA UM SÓ POVO
SP,62456,UMA BORACEIA IGUAL PARA TODOS
SP,62456,PRA FRENTE BORACEIA 50+
SP,64750,GUARUJÁ MERECE +
SP,63398,FEDERAÇÃO
SP,66877,"DEUS, PATRIA, FAMÍLIA E LIBERDADE"
SP,71056,FEDERAÇÃO
SP,68110,"ESPERANÇA E GENEROSIDADE, PARA UM FUTURO DE VERDADE"
SP,71099,SÃO PEDRO MERECE MAIS
SP,69175,FEDERAÇÃO
SP,71137,AMOR QUE TRANSBORDA 
SP,68098,JUNTOS OUTRA VEZ. PANORAMA ACIMA DE TUDO. DEUS ACIMA DE TODOS.
SP,68756,DESENROLA PIRACICABA
SP,68756,PIRACICABA DA ESPERANÇA
SP,70718,SANTOS VALLE MUITO MAIS
SP,71978,"TRABALHO QUE TRANSFORMA, HONESTIDADE QUE INSPIRA"
SP,61670," Agora é a hora! Juntos, podemos mudar Arealva. "
SP,63711,JUNTOS PARA CUBATÃO CONTINUAR AVANÇANDO
SP,63177,Casa Branca tem futuro
SP,63177,Casa Branca em Boas Mãos
SP,64459, É HORA DE RECONSTRUIR GUAIÇARA! 
SP,69493,FEDERAÇÃO
SP,66176,Unidos pelo futuro de Júlio Mesquita
SP,66958,UNIAO POR MIGUELOPOLIS
SP,67652,O TRABALHO TEM QUE CONTINUAR
SP,67733,NUPORANGA NÃO PODE PARAR
SP,70335,HUMILDADE E TRABALHO PARA SANTA FÉ AVANÇAR
SP,61263,TRABALHO COM AMOR
SP,61573,ARAÇOIABA PRA FRENTE
SP,65099,JUNTOS PELO BEM DE ILHABELA
SP,67393,RENOVA MORRO AGUDO
SP,72370,COLIGAÇÃO EXPERIÊNCIA E TRABALHO
SP,62154,BASTOS PARA TODOS
SP,64734,GUARIBA MERECE MUDANÇA
SP,63070,CAPELA DO ALTO PARA TODOS
SP,64254,PRA CUIDAR DO POVO
SP,64831,Juntos por amor a Iacanga
SP,66770,UNIDOS POR MARACAI
SP,69590,O Trabalho Sério não Pode Parar
SP,69892,"A CAMINHADA CONTINUA, NOSSO POVO É NOSSO ORGULHO"
SP,66893,VERDADE PARA MAUÁ AVANÇAR
SP,70491,SANTA RITA NÃO PODE PARAR
SP,71013,TODOS JUNTOS POR SÃO LUIZ
SP,71579,JUNTOS PRA SEGUIR MUDANDO TABOÃO
SP,62910,mudança de verdade
SP,63975,CONSTRUINDO UM NOVO TEMPO
SP,64378,FEDERAÇÃO
SP,66451,FEDERAÇÃO
SP,65676,UNIDOS POR ITARIRI
SP,67334,MONTE CASTELO PARA TODOS
SP,68217,"HONESTIDADE, TRABALHO E CONTINUIDADE"
SP,67490,JUNTOS POR NAZARÉ
SP,69310,Todos por Venceslau
SP,71595,JUNTOS PELO FUTURO DE TACIBA
SP,62227,Unidos por Vitória Brasil
SP,64378,UNIDOS POR GASTAO
SP,61727,"O TRABALHO TEM QUE CONTINUAR, HORTOLÂNDIA NÃO PODE PARAR"
SP,65730,PARA RECONSTRUIR ITIRAPINA 
SP,65811,UNINDO A HISTÓRIA AO FUTURO
SP,67598,POR UMA NOVA EUROPA MAIS JUSTA
SP,68233,FEDERAÇÃO
SP,62081,ESPERANÇA DE UM NOVO TEMPO
SP,67270,"MONTE ALTO, DESENVOLVIMENTO COM EXPERIÊNCIA E INOVAÇÃO"
SP,67814,O TRABALHO NÃO PODE PARAR
SP,70912,PARA SÃO JOSÉ SEGUIR EM FRENTE
SP,71412,UNIDOS PELO PROGRESSO DE SILVEIRAS
SP,71650,PRA SER DIFERENTE
SP,65536,MOBILIZA ITAPIRA POR UMA CIDADE MELHOR
SP,65536,RENOVA ITAPIRA
SP,70750,JUNTOS POR SÃO BERNARDO
SP,72338," É PROGRESSO, É MAIS FUTURO "
SP,61212,GENTE CUIDANDO DE GENTE
SP,61611,"HUMILDADE, TRABALHO E RESPEITO"
SP,62715,PARA TRANSFORMAR CAÇAPAVA
SP,69159,União Experiência e Amor por Porto Ferreira
SP,64297,UNINDO FORÇAS E CONSTRUINDO SONHOS
SP,72311,ACORDA VARGEM GRANDE DO SUL
SP,61972,JUNTOS POR BANANAL
SP,67792,QUEM AMA OLIMPIA CUIDA
SP,68616,PINDA PRA FRENTE
SP,62154,EXPERIÊNCIA E JUVENTUDE
SP,62154,A RENOVAÇÃO QUE BASTOS CONFIA
SP,70513,EXPERIÊNCIA E JUVENTUDE
SP,71757,"CORAGEM, JUVENTUDE E FÉ"
SP,63711,DIAS MELHORES PARA CUBATÃO
SP,67997,A MUDANÇA QUE QUEREMOS
SP,61549,PRA VARGEM SEGUIR AVANCANDO
SP,62359,JUNTOS SOMOS MAIS FORTES
SP,69850, A FORÇA DO POVO 
SP,62120,PRACINHA NO CAMINHO CERTO
SP,70955,AMOR E FE
SP,67016,CONTINUIDADE  E COMPROMISSO POR MIRA ESTRELA
SP,66273,MANTENDO O PROGRESSO E GARANTINDO O FUTURO
SP,71358,SERTÃOZINHO E CRUZ DAS POSSES GRANDES DE NOVO
SP,66095,JUNTOS FAREMOS MAIS
SP,64416,O FUTURO É AGORA
SP,62162,Quadra para todos
SP,68152,EXPERIÊNCIA QUE FAZ A DIFERENÇA
SP,61840,TAQUARIVAÍ NÃO PODE PARAR
SP,68314,PAULÍNIA VAI VOLTAR A SER FELIZ
SP,61077,ÁGUAS DA PRATA EM PRIMEIRO LUGAR
SP,69671,RIBEIRÃO PIRES PARA TODOS
SP,72036,UNIDOS PELA FAMILIA TUPIENSE
SP,61557,ARAÇATUBA NA DIREÇÃO CERTA
SP,61158,UNIDOS POR MARCONDES
SP,65552,Pra Itápolis Seguir em Frente
SP,61204,GENTE QUE CUIDA DA GENTE
SP,66958,RENOVA MIGUELÓPOLIS
SP,66079,Jaú Pode Mais
SP,72273,"PRA FRENTE, PRA TODOS E PRA JÁ"
SP,61468,DA SIMPLICIDADE A INOVAÇÃO: JUNTOS PELO POVO
SP,63096,Por uma só Capivari
SP,61921,Zacarias Não Pode Parar
SP,62235,GONÇALVIO E MARINETE  BENTO DE ABREU NO RUMO CERTO
SP,61018,TRABALHO POR ADAMANTINA
SP,68756,PELO BEM DE PIRACICABA
SP,61530,"PSDB COM CIDADNIA, PODEMOS IR AVANTE"
SP,67075,VAMOS JUNTOS MIRASSOL
SP,61751,AMOR E CORAGEM POR ARTUR NOGUEIRA
SP,63495,Mudar   Avançar
SP,70076,JUNTOS POR SALTO DE PIRAPORA
SP,63690,O povo de Cruzeiro merece tudo de  melhor
SP,64750,AMOR PELO GUARUJÁ
SP,71390,"União, Paz e Trabalho em Ação"
SP,66656,COMPROMISSO COM O FUTURO
SP,61409,JUSTIÇA E TRABALHO
SP,69353,UM NOVO TEMPO
SP,69990,Um novo tempo começa agora
SP,64890,+ IBIRÁ
SP,63673,TODOS POR CRUZALIA
SP,69558,"TRABALHO E PROGESSO, RESTINGA NO CAMINHO CERTO "
SP,68357,PEDERNEIRAS PRA FRENTE COM CORAGEM
SP,65250,Unidos por Iporanga
SP,70270,EXPERIÊNCIA E COMPETÊNCIA
SP,68535,ATITUDE MUDA TUDO
SP,67636,"¿TRABALHO, EXPERIÊNCIA E COMPETÊNCIA¿"
SP,71030,O TRABALHO CONTINUA
SP,64874,É TEMPO DE MUDANÇA
SP,62812,Juntos pela Caieiras do Futuro
SP,62812,JUNTOS PARA CUIDAR DE CAIEIRAS
SP,68071,PRA PALMITAL SEGUIR AVANÇANDO! 
SP,68071,ENDIREITA PALMITAL
SP,63894,DRACENA NÃO PODE PARAR
SP,66257,VAMOS JUNTOS CONSTRUIR MAIS OPORTUNIDADES PARA JUQUITIBA
SP,69515,"Reginópolis, União de Todos"
SP,69515,Juntos por uma  Reginópolis ainda Melhor
SP,66036,UNIDOS PARA MUDAR
SP,66974,"O TRABALHO CONTINUA, PORQUE O POVO MEREÇE!"
SP,63533,UNIDOS PARA AVANCAR
SP,71455,SOROCABA NO CORAÇÃO
SP,63312,COLIGAÇÃO UMA ALIANÇA PARA O POVO
SP,63312,ENDIREITA CERQUILHO. DE VOLTA AO CAMINHO CERTO.
SP,61247,O TRABALHO TEM QUE CONTINUAR
SP,61832,ESPERANÇA RENOVADA
SP,61042,TARUMÃ DE TODOS NÓS
SP,62510,O Melhor Para Bragança
SP,64939,IBITINGA NO CAMINHO CERTO 
SP,64971,RECONSTRUINDO ICÉM
SP,61964,JUNTOS POR UMA CIDADE CADA VEZ MELHOR
SP,65650,Pelo povo e pelo Progresso
SP,65650,Juntos Somos Mais Fortes
SP,62138,AQUI TEM BARUERI
SP,68098, JUNTOS PARA INOVAR 
SP,70874,PAU D ALHO CONTINUANDO EM BOAS MÃOS
SP,65072,PARA IGUAPE SEGUIR EM FRENTE
SP,61816,PELO BEM DE ATIBAIA
SP,61140,"O TRABALHO NÃO PARA, BORA LÁ!"
SP,61174,"JUVENTUDE E EXPERIÊNCIA, NOSSA CIDADE, NOSSO COMPROMISSO. "
SP,62006,ILHA COMPRIDA PARA TODOS
SP,61093,Respeito e Trabalho por Águas de Lindóia
SP,65714,AMAR E SERVIR
SP,61913,RENOVAR COM AMOR E TRABALHO
SP,61913,FRENTE DEMOCRÁTICA MUDA BADY
SP,65170,INUBIA PARA TODOS
SP,63274,UM NOVO TEMPO. UMA NOVA HISTORIA.
SP,62898,CONSTRUINDO UMA NOVA HISTORIA
SP,62898,CAJURU RUMO A RENOVAÇÃO
SP,62898,"CAJURU, O TRABALHO CONTINUA!"
SP,66591,A MUDANÇA CONTINUA
SP,70670,JUNTOS SOMOS MAIS FORTES
SP,70211,SANTA BRANCA EM BOAS MÃOS
SP,61808,EFICIÊNCIA E TRANSPARENCIA
SP,65510,POR UM FUTURO AINDA MELHOR PARA ITAPEVI
SP,62057,Construindo o Futuro com Qualidade de Vida
SP,63592,UNIÃO POR COSMORAMA
SP,61328,UNIÃO DO BEM PARA O BEM DO MUNICIPIO
SP,66052,JARINU PRA FRENTE 
SP,69450,RANCHARIA FELIZ DE NOVO
SP,72150,"CUIDANDO DO PRESENTE, PROJETANDO O FUTURO"
SP,68438,JUNTOS TRANSFORMANDO PEDREIRA
SP,68438,Pedreira Sem Medo 
SP,62065,EXPERIÊNCIA E INOVAÇÃO PELA AMADA POPULAÇÃO
SP,69515,JUNTOS POR UMA REGINOPOLIS MELHOR
SP,68098,  A VERDADEIRA RENOVAÇÃO DE PANORAMA  
SP,61107,GUATAPARÁ SEMPRE EM FRENTE
SP,63975,A NOSSA BANDEIRA É ELDORADO
SP,67237,Juntos para RenovaR
SP,64157,Pra Ferraz ser feliz de novo
SP,61336,RUMO NOVO COM A FORÇA DO POVO
SP,61336,MOVIMENTO RENOVA AMÉRICO
SP,64050,"RENOVAÇÃO, GESTÃO E TRANSPARÊNCIA"
SP,62197,UM NOVO OLHAR POR BAURU
SP,67296,"RENOVAR COM DEDICAÇÃO, TRABALHO E RESPEITO"
SP,72451,A VEZ DO POVO
SP,62510,PODEMOS AGIR POR BRAGANÇA
SP,61166,ROSANA EM BOAS MÃOS: DEMOCRACIA E PROGRESSO
SP,68632,O POVO EM PRIMEIRO LUGAR
SP,63576,UM NOVO TEMPO PARA UMA NOVA HISTÓRIA
SP,70092,UM NOVO TEMPO: HONESTIDADE E RESPEITO
SP,68136,PARAIBUNA DE TODOS
SP,65293,"IRACEMÁPOLIS NAS MÃOS CERTAS, ESPERANÇA DE UM FUTURO"
SP,68853,"FAMILIA, FORÇA E TRABALHO"
SP,68039,UNIDOS PELA CONTINUIDADE
SP,61573,UNIDOS POR ARAÇOIABA DA SERRA
SP,65030,COMPROMISSO COM O FUTURO
SP,71536,TABAPUÃ NO RUMO CERTO
SP,62871,FEDERAÇÃO
SP,65854,"COM UNIÃO, PODEMOS MAIS!"
SP,68012,UNIÃO E TRABALHO
SP,66354,JUNTOS SOMOS MAIS LEME
SP,66630,Unidos Podemos Muito Mais!
SP,66850,POR UMA MARTINÓPOLIS MAIS FORTE
SP,71293,UNIÃO SERRAZULENSE
SP,72176,URÂNIA EM BOAS MÃOS
SP,61352,"JUVENTUDE, EXPERIÊNCIA E INTEGRIDADE POR AMÉRICO DE CAMPOS"
SP,62030,SERIEDADE E CORAGEM: COMPROMISSO COM BARIRI
SP,67172,SEMEANDO A ESPERANÇA
SP,69299,O TRABALHO HONESTO TUDO VENCE
SP,63452,"Conchal Minha Cidade, Meu Orgulho"
SP,64777,EXPERIÊNCIA E FUTURO PRA GUARULHOS
SP,62316,BIRITIBA NO RUMO CERTO: Trabalho e Desenvolvimento
SP,67610,EXPERIENCIA E UNIÃO PELA RECONSTRUÇÃO
SP,64912,IBIRAREMA PARA TODOS
SP,70190,¿ÁGUAS UM NOVO TEMPO VAI COMEÇAR!¿
SP,62995, RENOVAÇÃO E RECONSTRUÇÃO
SP,69973,SALES NÃO PODE PARAR
SP,65455,PARA FAZER MAIS POR ITAPECERICA DA SERRA
SP,66273,"HUMILDADE PARA OUVIR, CORAGEM PARA FAZER"
SP,61751,O DESPERTAR DA MUDANÇA
SP,61891,A MUDANÇA ESTÁ EM NOSSAS MÃOS
SP,61891,Juntos por Avaré
SP,64718,"UM NOVO TEMPO, UMA NOVA HISTÓRIA E UM SÓ POVO."
SP,62219,BEBEDOURO TEM SEDE DE MUDANÇA
SP,66559,FEDERAÇÃO
SP,62006,RENOVAÇÃO E RESPEITO COM O FUTURO DE ILHA COMPRIDA
SP,68730,"Trabalho, Ordem e Progresso - Piracaia é Top"
SP,70114,HONESTIDADE E TRABALHO POR SANDOVALINA
SP,70637,JUNTOS VAMOS FAZER A DIFERENÇA 
SP,70777,Por todos nós
SP,70777,SÃO CAETANO É FUTURO SEGURO
SP,67911,JUNTOS POR UMA OSCAR BRESSANE CADA VEZ MELHOR
SP,68470,PRA PENÁPOLIS CONTINUAR CRESCENDO
SP,64939,Compromisso e Renovação por Ibitinga
SP,65358,COMPROMISSO COM A CONTINUIDADE
SP,63193,JUNTOS SOMOS MAIS FORTES
SP,68179,Paranapanema Cultivando o Futuro
SP,71838,ENDIREITA TAUBATÉ!
SP,67350,"SEJA A MUDANCA, JUNTOS A GENTE ALCANCA"
SP,67938,RENOVAÇÃO E MUDANCA
SP,69159,Porto Ferreira tem cura
SP,70459,"SANTANA EM MOVIMENTO, O TRABALHO CONTINUA"
SP,61280,POR UMA BERTIOGA MAIS HUMANA
SP,70254,NO RUMO CERTO
SP,69272,Renovação e Progresso
SP,72010,Tupã de Todos
SP,61689,FEDERAÇÃO
SP,61123,Unidos por uma Dirce Reis Melhor
SP,61840,FEDERAÇÃO
SP,61018,UNIR PARA CONSTRUIR
SP,71137,SÃO ROQUE EM PRIMEIRO LUGAR
SP,66257,PRA JUQUITIBA DAR CERTO!
SP,67075,Mirassol pra frente outra vez
SP,62340,NANTES PARA TODOS
SP,68098, EXPERIÊNCIA E INOVAÇÃO 
SP,68799,PIRAJUI PARA TODOS
SP,68799,POR AMOR A PIRAJUÍ
SP,61670,JUNTOS POR UMA AREALVA + FORTE
SP,63614,UM NOVO OLHAR PARA COTIA
SP,64459,"CONSTRUINDO SONHOS, SIMPLES ASSIM"
SP,67750,OCAUÇU CONTINUANDO NO CAMINHO CERTO
SP,68977,Muda Poá 
SP,71897,UMA CIDADE PARA TODOS
SP,67296,JUNTOS PELO DESENVOLVIMENTO DE MONTE APRAZIVEL
SP,70335,PRA FRENTE SANTA FÉ
SP,70610,O MELHOR PRA POSSE
SP,70971,COLIGAÇÃO RIO PRETO PODE MAIS
SP,71331,"JUNTOS FIZEMOS MUITO, JUNTOS FAREMOS MAIS. PRA FRENTE SERRA NEGRA"
SP,66516,"¿RESGATANDO O PASSADO, CONSTRUINDO O FUTURO¿"
SP,61867,UNIDOS POR MARAPOAMA
SP,68896,PIRATININGA PODE MAIS
SP,69450,"Juntos, por você e por Rancharia"
SP,69655," UNIDAS PELO PROGRESSO, GUIADAS PELA EXPERIÊNCIA "
SP,69655,JUNTOS PELA FORÇA DO TRABALHO
SP,70513,TRABALHO E FAMÍLIA DÃO RESULTADOS
SP,64130,UNIDOS POR FERNANDO PRESTES E AGULHA
SP,66575,SEU FUTURO CONTINUA EM BOAS MÃOS 
SP,67890,COLIGAÇÃO PRA SEGUIR CUIDANDO DE OSASCO
SP,66311,"RESPEITO,RENOVAÇÃO,HONESTIDADE E PROGRESSO"
SP,67130,CORAGEM PARA FAZER A DIFERENÇA
SP,63576,COSMÓPOLIS SEMPRE EM FRENTE!
SP,66770,FEDERAÇÃO
SP,65676,Juntos por Itariri
SP,71498,UNIDOS POR SUMARÉ
SP,67253,FELIZ CIDADE
SP,68993,Poloni pela lealdade e confiança
SP,61441,"CUIDANDO DO PRESENTE, TRABALHANDO PARA FUTURO"
SP,71595,Taciba Rumo ao Progresso
SP,62014,"É PARA FRENTE QUE SE ANDA, É PARA CIMA QUE SE OLHA, É LUTANDO QUE SE CONQUISTA"
SP,62375,JUNTOS PARA TRANSFORMAR BOFETE
SP,62375, BOFETE DO FUTURO: COMPROMISSO COM A MUDANÇA
SP,63118,Por Amor a Caragua
SP,64351,GARÇA CADA VEZ MELHOR
SP,64351,DESPERTA GARÇA
SP,69876,O futuro chegou 
SP,66931,FEDERAÇÃO
SP,66117,RUMO NOVO COM A FORÇA DO POVO
SP,67598,É PRA FRENTE QUE SE OLHA
SP,61247,FEDERAÇÃO
SP,62952,FEDERAÇÃO
SP,69698,RESPEITO POR RIBEIRÃO
SP,70556,UNIÃO E HONESTIDADE SEM RETROCESSO
SP,70556,PT E PSOL
SP,71412,TRABALHO E AÇÃO COM RESPEITO E DIGNIDADE
SP,61085,JUNTOS SOMOS MAIS FORTE
SP,65536,Frente Popular
SP,69914,RUBINEIA PODE MUITO MAIS
SP,70432,JUNTOS PODEMOS
SP,65692,ITATIBA CADA VEZ MELHOR
SP,68390,"AMOR, UNIÃO E TRABALHO"
SP,71951, UNIDOS POR TORRINHA 
SP,68772,RENOVA PIRAJU
SP,67792,TRABALHO E SERIEDADE
SP,62677, A MUDANÇA JÁ COMEÇOU 
SP,68179,CORAGEM PARA MUDAR
SP,70858,UNIDOS PELA RENOVAÇÃO
SP,67970,JUNTOS PODEMOS OURO VERDE SEMPRE EM FRENTE
SP,70351,Porque o trabalho não pode parar
SP,69094,POPULINA NO RUMO CERTO
SP,67130,Coligação Mogi da Prosperidade
SP,61417,VAMOS EM FRENTE
SP,61190,UM NOVO TEMPO PARA ALTINOPOLIS
SP,72354,Vera Cruz Avança no Rumo Certo
SP,61310,AMERICANA MERECE MAIS 
SP,72095,TRABALHO E TRANSPARÊNCIA
