id_partido,sigla,nome
15,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO
10,REPUBLICANOS,REPUBLICANOS
77,SOLIDARIEDADE,SOLIDARIEDADE
55,PSD,PARTIDO SOCIAL DEMOCRÁTICO
12,PDT,PARTIDO DEMOCRÁTICO TRABALHISTA
13,PT,PARTIDO DOS TRABALHADORES
28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO
36,AGIR,AGIR
20,PODE,PODEMOS
22,PL,PARTIDO LIBERAL
50,PSOL,PARTIDO SOCIALISMO E LIBERDADE
23,CIDADANIA,CIDADANIA
11,PP,PROGRESSISTAS
70,AVANTE,AVANTE
45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
40,PSB,PARTIDO SOCIALISTA BRASILEIRO
43,PV,PARTIDO VERDE
35,PMB,PARTIDO DA MULHER BRASILEIRA
27,DC,DEMOCRACIA CRISTÃ
25,PRD,PARTIDO RENOVAÇÃO DEMOCRÁTICA
30,NOVO,PARTIDO NOVO
18,REDE,REDE SUSTENTABILIDADE
44,UNIÃO,UNIÃO BRASIL
33,MOBILIZA,MOBILIZAÇÃO NACIONAL
29,PCO,PARTIDO DA CAUSA OPERÁRIA
65,PC do B,PARTIDO COMUNISTA DO BRASIL
80,UP,UNIDADE POPULAR
16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO
21,PCB,PARTIDO COMUNISTA BRASILEIRO
25,PRD,PARTIDO RENOVACAO DEMOCRATICA
